"","bqwyz","glhls","gwrec","bpsmt","csuhz","dsdfq","dhmrb","qimhg","dnywb","bbznq","gkbbj","wfrta","tnyve","dbyuw","lszhj","vvepl","vughm","wzzev","vlzvl","desog","swbnb","gefry","kfvsi","woerw","hmovx","fvjhd","nihms","ckgev","ujqfb","lqmfd","qbzae","oiifm","tzehd","umcpp","ufbbl","mesva","hmvya","qfogt","tlffs","eazbc","dydvl","dbcsa","vieby","mpqtr","vxswx","xpwzl","vbsda","fiptu","jahkp","ownqd","class"
"722",-9.34549466123827,-3.31006243958341,5.39528824914388,-15.9303499577384,-13.8236607288317,0.0172781002391083,13.8100902839623,-14.9733566598581,1.27998575794991,10.4444972955769,4.59165321250708,0.359757029309301,1.47537151141294,3.74031911355782,0.635834539204874,5.84546662194598,2.94334773159967,11.9689878092043,3.25255614081421,-1.45920218368389,-2.59434521654893,0.124351297126856,0.357432854554709,2.56725837538814,1.43003091414388,5.62081002146347,-4.18759433340326,-10.3315715108723,0.293815312772606,13.0504401345524,-0.317378198367788,-5.03849501544502,-15.7774786288513,28.4420270874883,1.97136074012628,3.19241851145347,-0.730568077982194,2.49503592852697,1.52749422566399,1.20552764051282,-0.703157308990559,0.508538111442602,-1.39632698846098,-1.01035165496726,2.69837103844858,-0.501524117195687,-0.324337409054504,-0.0200819603778679,0.385085189906438,0.807078407791515,0
"723",1.25265832619981,0.202150725975822,-0.960155408894503,14.1094571506469,14.3344236256645,0.0219539448701311,-2.14376429465872,14.3245311817004,0.815840971900845,-5.92165566188483,1.22941419832502,3.45101127351472,1.1186029963358,1.08857711892443,0.336017529217026,3.81820445314828,-3.37188253923129,-5.5442652824291,3.07414997857166,5.86297837195059,2.81627357829901,0.168840436802481,1.66061843982443,-2.04639215114814,0.300138740105644,27.4803306214338,-10.9838534362025,-7.28079216189239,0.433352466142335,-4.26712455191144,0.174242336451887,11.7379380797094,-13.0622021924044,-0.689537899152965,-3.32445136089206,0.826153374553067,-1.77892739831688,0.944419000027958,0.937470744368931,0.030423914798863,0.386944716871724,1.06797850684286,3.5341036202751,-0.46334742727077,-0.712765349438447,0.157622150603872,-2.53338364425252,1.23962708095512,1.23454105060524,2.03955883926126,0
"724",3.34852543211963,1.04115623858765,-1.31723010973167,-3.69584507780033,-3.91657621898338,0.00164221043022724,-4.70030645858608,-4.26166351226452,1.19846994522361,-7.64589008575118,-0.0309997385500204,2.69433549439337,0.173358984942321,2.56613050132496,3.31259835322258,20.7635601553794,-8.35409056013324,1.52714374641184,1.42905535721743,-10.7043307374485,-0.344539258080053,0.0572814263436415,0.0733301903309014,-5.31696939209127,0.368840188256247,-10.4158125809542,-7.68026467736946,5.60982468845582,-0.108107087563958,-0.88167309614649,-0.00345944983251609,2.0757482506376,9.66824627472897,-12.0716076121351,-2.53160363685234,-1.22065530618893,-1.05393303700787,1.14783007143936,0.498733337430784,1.09758236388351,-0.831595855289518,-0.103517232353126,1.26946269799753,-0.0457056304479143,-0.444457893328679,-1.94560826906708,-1.46186665289983,-1.03244135770128,1.33277843446554,-1.68173562849247,0
"725",-9.4946285235885,-2.57772468040283,4.00400035882771,2.84951482224704,2.94151607109434,0.000500039145677461,11.5483384756477,3.12481632330405,0.236170931021314,-5.29555102449712,3.77719434265766,1.62193185752785,2.12998329124515,3.72291332474277,2.51120992510586,10.4339584855281,5.66911762515584,-7.40756982129313,2.06097312514448,-1.7947166607393,-15.3872625071672,0.189349718435558,2.00447732171254,0.408757016688822,1.16732529344344,0.963491924480067,-15.7664313588255,19.2409963940238,-0.181380689734616,-5.68725184324529,0.120495753772947,-6.94575560343293,12.3605378225168,16.6811731474898,1.67319990784805,-0.0108128623392134,-0.0908383471599468,-0.757087937938358,0.214385843982257,1.14789543552354,-0.549123241995625,-0.502882558061476,2.98142000845082,0.283791805089291,2.38690194424383,-1.90332928180169,0.819193467417417,2.26353950310219,-1.60424122961706,0.605324189748367,1
"726",2.37786776437402,1.06516758588739,-1.77639291473556,-17.5160202708296,-18.4245865892226,0.0007003625726031,-5.04119349821073,-17.7883208935273,0.430421596730736,7.94948925956212,-1.26596005549725,3.46369615431347,2.21027786915466,0.166497459772367,3.11208962498959,12.9900003213402,6.38502403301907,-7.41129644128695,1.80796867005529,-13.8237755825417,-10.6158565177864,0.109657252913447,0.399614501415954,1.35718043119314,0.332868810322323,-5.85794502767389,-1.91621137453154,5.44821079434092,0.548700093449193,-11.2421929435975,-0.251840726274242,2.85675142487364,-3.62781650293546,4.77140898181634,-1.40473425931648,-0.630455438269767,-0.0689331915200704,0.480140115343294,-0.80076962514855,-0.0578557324158053,-0.632856361515758,0.643736422072298,0.752943870149432,0.751132887044162,-1.18493757067431,-0.653335444613197,-1.18919167863427,-0.270671297783523,-0.0746224119203145,2.17989299712368,0
"727",-6.53728969137542,-2.29064012708296,4.06317009814135,15.5648727862335,15.2348178073378,0.0128453202140503,10.720852043551,14.9958577203476,0.862834564205877,-4.09902235942291,9.01031250283197,1.85121090096202,1.22952067608929,0.889587014126825,3.36766608297724,-9.95352685196466,0.156971765395988,8.66339021483982,2.36767019977073,-0.26361859099457,1.42636768559051,0.109286440219586,2.18255224049518,-0.453375969973116,0.668833625443074,-18.7378385106749,9.56202848151103,7.29910981022555,0.395957714861194,10.8578461015696,0.446018551205101,-3.22257587989965,-10.142357682079,-9.02222301085553,-0.55242010469172,1.79958554535807,-0.669729476544472,1.18512385568153,-0.394384455329246,-1.82264072085132,1.66146207004469,-0.482010862613685,0.798394480079497,0.620432233788801,1.07631016188169,-0.355297103178043,0.888478933536271,-0.0352589614227152,0.694034653213962,2.69652106256598,1
"728",-2.79262559137827,-1.00971611518336,1.29795594997733,7.27581176442496,6.70362944602535,0.0220912609568101,4.11053968670001,6.65361312534081,1.44522266558394,2.60696889589688,-5.0895108238432,0.306132530549905,1.76870456608463,3.80215779316857,0.650004257908372,2.99549243674391,1.10774014369051,-13.9313603725864,3.35939612559446,-19.7917218266756,-4.4283057690209,0.245563148378483,0.12143076698573,-1.5139205114028,0.439475581626621,-26.6967388320692,-5.76016162373905,8.386928174843,-0.574832612601511,17.0534677665567,0.0179309566940039,-1.82334119033602,5.82800023235271,-0.34896352124871,-0.932450526834081,2.33504953936511,-1.23708274812775,-0.430625510061037,0.0806254536126709,-0.430870543400362,-0.265432725002509,0.581032238415283,-0.924036201728268,0.0841052996806044,0.315813011388193,0.149428995198716,2.05493548708781,-1.16708455137412,0.641932117869785,-0.0104720920814174,0
"729",2.25277243834104,0.461650012612656,-0.709324758682444,22.1695751982442,22.0738559777496,0.0210897639167155,-2.77966208680179,21.5180832226584,0.566713258541364,37.4055324401987,-0.622831206395081,2.19502621120262,1.11399970065227,3.75809260197911,1.04090200880277,-12.0650932850188,2.77872691236899,-4.3459467464887,3.61586260015661,-10.9556285805558,-8.81814445952419,0.278498613297928,1.4631871415617,-0.94706689034304,1.1597075761887,3.67758379187731,16.7867120961793,-3.43284742034816,0.000257023039924642,0.934129375388774,0.209146785727828,1.20281417518003,-8.5542331061983,0.187744151494426,-0.0680419050773582,1.46155441523122,-0.962468298095302,-1.10997970280249,0.804721090645403,-1.82039994128072,2.31699740912641,1.21200779856819,1.28852780923259,1.28393453259717,-0.666635634999611,-0.69588313325258,0.15071727235066,0.228414075897223,0.665264716322509,0.901747429151064,0
"730",-5.33079397975284,-1.80449709031824,2.38515329569304,-27.4615047322836,-27.5066359261563,0.00198591372143859,7.57314886507001,-26.6564442762373,1.15567096679164,3.85688794142476,-2.71664340473297,3.52495152773866,2.02166441292572,1.98311818411124,2.96886792847267,-19.9057564492216,7.39628589290879,-7.04098370110128,1.71749969060748,-13.005355446315,6.13692482712313,0.193384700834406,3.1304272740681,-2.97424821522671,1.01863275897228,8.61595490538239,-4.90034201085238,1.29727271659161,-0.598169911164582,7.29188382180662,-0.462694462629086,0.654410673460435,-24.907364486096,-6.21439664693534,2.18309239158609,1.70730306426978,-3.14812780341039,3.45488941727416,0.427207847579828,1.04330323015296,-0.412585505486506,0.096542075669722,0.437724968001685,-0.511462774568585,-2.30026703993502,-0.384737283664551,-2.87276387813812,-0.086527102717582,2.44010953056613,4.01486957964881,0
"731",-4.37216180061122,-1.54358574893755,1.788875859724,-6.19401938792515,-5.54553224127002,0.0225392310800385,6.56638281777706,-6.21485808329097,1.14899970483766,12.0518008976605,-1.9769651250309,0.67534624814021,1.44386980253668,4.1791020713079,1.17122701635467,-6.68349850445488,-5.26144591449382,9.50230936832402,2.02264476878463,-6.30832307717018,-10.341963777935,0.0573724554810111,0.85540210739225,8.24802053334733,-0.888589547955778,19.8017745203871,6.0449422729826,-3.31733055934345,0.537923861736124,8.13214310110175,0.332322299748968,-4.54948259007243,-13.4619620221181,-1.45164646611714,-0.572025534389572,-1.47350217411369,-0.822437483542505,0.815857453235923,-0.694229539896377,-2.45313693657051,0.456870720468608,-1.49615092673379,4.64055935881084,-1.02874016505237,0.215599912397553,1.78290500219273,0.827058644127224,0.561972662403743,0.721983426117601,2.23317357453763,1
"732",-3.72947437734167,-0.913820259891154,1.03968641300037,-24.4321167308015,-23.2223789007394,0.0197066077949246,4.19929874437436,-23.6496300388257,1.09816829766038,20.8098426388598,6.23785654395315,0.56945655689435,0.930273844239691,1.8914935590218,2.95870434087671,2.93817031606115,11.1811755856748,-12.0122913047795,3.12159947373306,-6.09536920044286,-14.6924642487645,0.0812780129332547,2.42768742573865,-3.56148287034824,1.56381854331568,-8.86658920946382,12.5408596457507,-2.85049626075036,0.0990927916885712,1.80637301595044,0.0918311151607422,1.79917116168811,17.7364897838589,-10.6539341247503,-0.25705676811313,-0.592108275068961,-1.20254140870709,0.313943482705213,-0.307030426966057,1.12086494600282,-0.31163949149243,-0.961524715981045,1.16715908125069,1.69430714426083,-0.772739956313674,1.03854227069013,0.811901527964674,0.359550058565898,1.52095448617364,0.66839561704241,0
"733",-12.3264216372664,-4.14974018137008,7.22926740082541,8.48638970689049,8.91785441362648,0.0154204004222595,17.576735806291,9.04030517195386,0.0944290181415856,33.7284439137714,-4.01704143957305,2.63262177973956,1.47239103566438,2.91288587677673,3.61495018343401,8.33995761208422,9.98216387966161,9.91603706775295,2.11834148873222,-11.970301748229,8.76156593992389,0.13814929518716,2.69475802620468,0.380823360343282,0.873796848233743,-25.5493711204516,19.0397024239264,-3.44029750203543,-0.353603886899757,11.2450811386806,-0.374221651936022,2.44844902759492,-13.369206238097,5.69181546853187,1.94834894749245,-0.364912767164739,1.1789585078007,0.407212914173301,-1.08520992435494,-0.176086829960653,-0.632877623000737,-0.805552955723986,-0.764378970071914,-1.51298831847435,1.006070020137,0.900233594834634,-0.232614480988171,-1.05955700093639,1.28515228285365,-0.581296590480855,0
"734",14.8045986943325,5.12101475995589,-8.32963996054978,26.9526012802192,26.159899841145,0.0149474041502671,-22.3601327977702,26.0198938299038,0.244603471803674,-15.1377948094514,3.94543976298078,2.67611814284205,0.273445349194823,3.64882440654331,1.33132973276802,-2.32272626853217,-1.23933227599566,10.4101196670894,0.722135082112491,-11.8944391100779,-6.25514160476731,0.099411209772507,0.0388691938569449,-0.303426352343819,1.52342373106305,7.91287507309598,10.4396333703871,-8.40399352791711,-1.02369292479448,3.74370780902155,0.663574624462438,0.0347713716383414,-10.9455723427191,3.13778024032085,4.8092641459987,3.43100791841775,-2.18331069426609,1.89983389359788,0.868079241128602,0.245645749995151,-0.283824498284546,0.859838838904859,1.20936387859801,0.676553345134025,-2.14047002898014,-0.970562958164579,-0.356977132353796,1.04962657026547,0.333670949855393,0.110796365988005,0
"735",1.28931878955244,0.48412986205586,-1.85343729588833,0.580611718338741,-0.720344766067143,0.00938871029130303,-3.88367876990761,-0.677954391618608,0.206604668728075,14.7233231325908,-5.53421093231055,0.443196946763059,2.06593394441916,1.40721343036449,0.908113658899548,-11.7612617327624,3.63442749520941,4.58403701221271,0.68731499331684,21.0476159091499,-13.2040118198735,0.147610238133204,0.361082190093818,-9.90909038050105,0.251162034299641,7.12050570885693,-2.16668651184703,5.02779617724415,0.0379160867200816,-3.00458718678177,0.133186674985806,3.00469633411196,-4.32691968427131,-8.5021264341913,2.93512636890103,2.21102951331585,-2.30104626806037,0.900480522885396,0.492185948111452,1.75122606116729,-1.73497286092099,1.0585265920074,2.60756959854659,1.18573627322144,1.25183243052732,-0.350065335572095,-0.015580017033588,-0.73455517588732,0.436474207096279,1.75435490903695,1
"736",0.345835643785567,-0.228394698094927,0.448555391279459,-27.9537899566637,-27.3358752873748,0.0148563812164826,0.578284439400227,-27.7179257679576,0.824592770874194,-12.0196545217344,-9.11913480674971,2.88925173037133,2.28319171840993,2.15162149382295,3.78050923068986,-17.4680312170776,-7.14270918239166,-3.55842576506448,3.29041844464049,8.8033252658248,-4.31861989606692,0.323407910035231,2.56318836759648,-2.04457338969754,-0.773012324496719,13.5885284264315,-16.3998243860911,6.41802366033001,-0.431156698813917,16.9271454607524,0.756048771184708,-0.277608363909566,8.47569978105647,-3.98077500795879,3.39416656669495,-0.151957311837285,-0.363016366782371,1.41492528146135,-0.630853553785207,0.269330641379188,-0.65332222485282,-1.71816048532426,0.255511301525702,-0.820233984866404,-1.73870485247696,0.447966796015834,-0.102028809417655,0.0156480527414506,2.43874150925388,3.36683096029116,0
"737",3.31570523383919,1.09542284164712,-1.07589801387466,-16.4757949785454,-16.0719309629893,0.0098374907574912,-3.2093577848862,-15.9746040463968,0.312037506105586,39.4450718773062,-1.95847924292096,4.22787803985888,0.479222708313786,2.92359130731796,3.00533234419522,4.01980095894612,7.06331510903652,-9.24242695928312,3.59806523813278,2.10476416557564,-9.60968171040082,0.160890481315741,0.889735544290768,-0.801089667032255,-0.184745659166678,-9.62006379123595,-6.9565330756163,-2.00916206854027,0.943260613692453,-12.2777169837069,0.505029151721857,4.43969183271436,-3.17810425779652,-16.9330901768667,0.384242641337816,2.77488605315472,-0.172744638021496,2.35233544463228,-1.57677264916717,-0.512695686515484,-0.350636406676647,0.0460973274926252,-0.0725356512530984,1.15449281144328,1.76088942443889,0.221125797374778,1.00584728536895,0.0973672512661402,2.83289271834638,0.231116960737062,1
"738",-2.88643935264323,-0.712572011517139,1.35367553391649,-15.3694929891555,-16.2182040511255,0.00891181631215956,3.0273830532527,-15.2146313412941,0.437908099630876,-30.6130761762948,-3.99341193951828,4.06231741498568,0.83590633147043,0.84618283240945,2.33744186675028,3.82031529376487,13.1053458806867,12.4271354567847,1.56955827007927,-3.18721717320712,1.17116028253499,0.144517949035201,2.61004185551474,-6.99889067056364,0.00788932856556366,6.78369243905756,-4.33545529606821,-2.16029216479281,0.725960607178252,5.12199746541072,-0.534838603123702,1.39352354553402,-8.16357415111812,-8.34916509703604,0.184697242690626,1.20241650493823,-0.860651716050642,2.06536764277474,0.23988686220605,-1.74084678134091,2.88545867048856,0.795940944095412,0.768812886068595,-1.17028771648941,0.0400132173091629,-1.83019610818523,0.658621260703907,-0.674628661782572,0.356726246882018,0.707937381499451,0
"739",-10.7118547791082,-2.87085332666066,4.15590484067692,-4.2261062638757,-3.69496653647424,0.00120084400243783,12.8994764212454,-3.75415471989542,1.07108224121931,-26.587150715348,5.04057630429595,4.07171540286061,1.72464922188751,2.40538739306681,1.25694543093164,24.4856925868954,12.2519170092851,1.95268038250215,0.257551372015451,-9.56675790328959,-1.48164009835441,0.0891896837970208,1.80554400377033,-5.39054696701006,0.82380725556458,4.58875914226823,5.73467525533292,3.69677108780123,0.0598672757868396,-7.47172537573933,0.0492059414566616,-5.55833670344846,9.78380983555413,4.85274160100611,-4.90061075455328,0.778611050835954,-1.11901840840623,1.30572204050494,-0.71421113254578,0.883768859311024,-0.306351182163775,0.871013789995882,-0.334028346459937,-1.56160831496455,1.63685125116509,-1.20392030908375,1.56465183884165,-0.235322244892301,1.09783949611161,2.55102899161043,1
"740",-7.94160171955223,-2.85887243889661,4.96715676526923,7.08944756910957,7.6061594690549,0.0254419984834108,12.2241029427291,6.99946950633308,0.0218440733936996,23.3942495585966,-3.33403182087241,4.41526975371178,1.77207602288654,4.12796562013406,0.338532209882236,7.75805980608819,2.87792509738112,1.23014478651827,0.208020419975718,-16.9320668412242,3.20478006993133,0.228309539465745,0.79779155308913,2.02932727934445,0.545069847282401,-10.0012557315809,-13.128228835481,-2.85477882228436,-1.13022503523592,-8.31224969557042,-0.367399468096106,0.945492329790248,0.773500498879154,-6.72029464780963,-2.01293346213924,-1.26732455386053,-1.07284103770104,1.54214389112286,0.552700142657092,0.0995894236022321,-1.33228320444603,1.47933699828958,1.08096912590113,-1.70332990065831,1.79711696451768,0.189297543353363,-0.510746093983572,-1.07440014460558,0.520182614107198,0.937802197578932,0
"741",4.18005939597702,1.19019880762235,-2.50393954672058,-4.4792606474687,-4.99288069908798,0.027094919276656,-5.9072522343716,-5.13206237891958,0.0547496855469732,-11.0979701032308,5.36693098087431,1.45176637886138,1.81770168629878,1.06245448192932,0.0847713944966632,-4.01906645477643,-10.1934967924125,6.03522653733476,0.613313185914517,-14.5235058616332,-5.00051896959354,0.315798967402369,0.599146900746309,-2.68994000418883,-0.0853218963515397,-28.3719775574628,12.8195917052677,-2.43007857410723,-0.596735608045709,7.72474641023506,0.479725534720792,6.9836258485434,-8.16015873670489,-12.8754706258884,-0.670104667138218,2.07505042986,-0.0304147548853719,-0.501775033742989,0.0489343582592228,-0.976217211951431,0.834613759129108,-0.304751138398878,2.04831808436029,1.44764706210712,0.217633640155689,1.62917578281106,-0.679165765582861,-0.346922558787212,1.25674209234198,1.47557853026624,0
"742",0.41994056724495,0.204452379715933,0.875540454135645,-2.65215618297163,-2.59222720044122,0.0286297649306855,-0.153484183667544,-2.00036559525555,1.14555613502742,-3.54404757745412,2.58831244807812,0.685253680383115,0.14085546763019,1.7254387821135,2.76569399790219,-15.8862999620579,9.48003200126485,-14.6907599712392,1.97048212844805,16.254871474721,1.14454178492558,0.0555946646668176,1.31220894552797,3.23197033492661,-0.962292248939378,-14.9836759293984,9.97189953945314,-7.64990632956547,0.613172420780798,-3.96443749754002,-0.0899122462969814,4.27398015163809,2.07875115214249,-18.8719296837681,-1.17680780500947,-1.36710562900363,-0.000958874847184431,2.06896375703959,-0.444573169244882,1.16460612020653,0.493310758647963,-1.00120834349238,1.19408996421468,1.57240711867547,-1.24907516712527,1.52234025360001,-0.00862258479760405,-1.0035134467316,0.533655265164604,0.687241531565274,0
"743",-9.23108478025189,-2.72977854727246,4.79779474906233,26.3920030868573,26.6104761466847,0.0249791108384862,12.5980213021789,26.3905616774953,0.947199306015512,4.83466746721997,-7.90305589379939,4.23334244778939,0.0119143547603689,3.37842378764965,3.29631952252251,14.3749760757417,-1.25037567634026,-7.31485832697894,1.23252318248969,-16.0585123465095,10.7283761725965,0.20267048310802,2.40659324660856,-0.438046026061143,1.01501530427248,20.9074743447125,8.30181216286474,12.0919094647978,-0.191003154995943,-10.0663699866834,-0.0439646745498559,0.985141993783863,8.16126174127002,-0.376618337424774,2.24986588606498,3.73551846571104,1.10848329305944,0.782978934149357,-1.93090705787192,-0.194915010552378,0.575596802179991,-0.586535309554153,0.66965399570241,1.26564424627692,0.708411791317918,0.213597833809082,-1.45688891219907,3.11256759745477,2.5206374639383,-0.154582290697473,1
"744",0.867696868046319,0.610468202449228,-0.634726036477666,13.7767758327838,13.026698911484,0.00840481029993999,-1.41401558886946,13.7938027197302,1.64513253554979,-17.9762912395666,2.97844349234668,2.40666414846958,1.78123125498184,0.562721537995445,0.640195407855281,-3.22173591412042,10.5275090510498,10.3392258782726,3.41910399691847,-4.13169322384555,-2.65799655246694,0.161577016820856,3.18192318581286,3.13934331141482,-0.334736281354725,1.87899728439043,-13.5856585036669,10.9309199580237,-0.000724539701332497,-2.03676576745625,0.151184600558132,10.0372807047189,15.925674281328,2.76216102546599,0.199572700876523,0.501936010607524,-1.4057437345784,-0.0254576910081387,0.0133144211247638,0.333042933220345,-0.86404275335247,0.98652060923277,0.434337437805869,0.0520982410891564,-1.20420212128315,0.109406202696686,-0.825786818261084,-0.49731603214263,0.83150853728147,1.96213535554932,0
"745",-9.69922764867227,-3.29818451519697,5.12776109645095,-15.9532158731883,-15.6171607342229,0.00516306774767148,14.1924288004104,-15.9387844457818,1.67402311533893,-20.9862252700153,3.64318057000128,4.59000962355673,2.23446462699643,0.253752127194359,1.8096764286112,2.22396474619425,-8.1495023894057,-0.740264151940296,2.88555642352078,6.21516903229215,13.5519496413158,0.20289863817418,2.73236941239431,0.0740331576445717,0.572748076907697,2.55911333146229,14.3035317136498,0.168008147446568,-0.601413064270189,3.30541993774182,0.392437429506612,-0.562514104553451,-17.0519982501271,-10.2458389782883,0.289935412278682,0.0512629954683781,0.195329794502609,-0.774376324507399,-0.993251258418234,-0.165924061798784,0.418782443049218,1.33208883963116,1.05960539901724,2.23665107212578,-0.916111059989085,0.424800625653357,-0.00237804056613428,1.11492393692304,2.6225181050386,1.19334835730442,0
"746",14.9167915199985,4.59569516256369,-7.04033634436439,18.2417038910557,19.6675065094165,0.0183044403873849,-19.4771323801027,18.3901763046804,0.813103011061466,-8.65563235725787,-3.74422599486077,4.92789927834752,1.35311499759438,4.33551093742106,1.646747773116,2.9544416824803,9.84327275113168,10.0559765804424,1.34521307703684,5.62698781838746,2.03552578762888,0.234029969479238,2.40757041266378,-0.40953901984685,-0.543223150427689,5.10312366077135,5.40783084938537,0.3880970652774,0.618895110906844,0.109436434210733,0.236000920384316,-5.75141582419915,-6.23940436061395,1.68023659475203,2.06994551018234,0.0367218413684193,-1.49383637099898,0.533701662929054,-0.538590831556567,-1.91390878684924,2.92314074214032,2.74642877365392,1.13429650093396,-1.1236325377304,-0.483128668851378,-0.692526174653061,1.40937993559118,1.58230209292801,1.17443218129238,3.63541668975472,1
"747",10.5112739086415,3.35895778395696,-5.14727759358976,-25.0060125973429,-25.7194200429965,0.0186529750566418,-14.9060038824779,-25.1022913534789,1.29018013352359,13.0016621847745,-1.2729564304915,0.200445788948012,1.1903918989571,3.68189601003504,2.87928647758603,-6.60989875457921,5.45265969873814,-24.7413053665562,1.60184378088748,-0.277562656499704,10.0590056419196,0.13898352842113,2.0584014992007,1.7216692255685,1.55749052500403,13.1587586217053,16.8866135420373,1.69684568499588,-0.0445361054411783,3.29825455346826,0.119085576422899,-1.25645320697696,11.0203213859221,-2.9386410853972,2.23359076508782,0.728765223847075,4.42614568286493,3.64683619057542,-0.927400436163545,1.72361376254087,0.313817024913525,0.989182508549189,0.347800943314101,-1.80353273679603,-0.583536696067,-2.06323889212641,-0.248214358710642,1.13846067993047,-0.672359553647752,0.551591707108841,2
"748",-6.60052278980173,-1.74906839710573,2.61783956908065,29.544985492897,29.3865330166533,0.0248991336390926,8.09958506445924,29.0760715973996,0.641333953970602,0.348026717010837,-7.59958437147858,0.567849525254628,0.969210785782321,3.58358511770912,0.784249713862313,-9.19462839578449,-8.15409447229437,5.13399822197182,3.67255240025227,-5.24877999011053,8.66748450381371,0.126507670832956,3.42627632312605,5.63441624696464,-0.349230803131812,29.0401908094643,7.98407350394258,1.46434816354774,0.600389049694965,10.7592958359448,0.184374596106449,4.02025074301304,0.617983695697041,-1.37000187320024,0.310141348813799,0.42495406605551,-0.244660942005238,1.63938411062037,-0.690992453318401,-3.66641478417617,-1.18264640051685,2.66240854761143,0.385662363134085,-0.105127249810594,-1.49991201728757,0.163518474702058,-0.0307790879150451,3.49075009718713,0.316137400058763,0.170949359957401,1
"749",3.10031643862418,1.01108444579258,-1.23099020508867,20.2902330747187,20.4496959435182,0.0166308710719693,-4.59140804402798,20.416380349868,0.380879179044196,10.9180754320286,5.02719757952217,2.90904578770067,1.62634184866501,3.0799037690846,2.58927742360963,9.84288764889362,-7.96725801821957,-8.50860079125586,3.31827835099072,-10.2670625750338,-22.2026126627735,0.17174677541507,1.93851847588549,0.910945407236153,-1.96322351864447,-19.0616960185156,-7.56629677920274,6.93425931506278,0.437685885396838,-4.69795073668356,-0.509736968517304,2.16938958241896,8.7650178801894,-0.103728141777693,-2.25373598461031,4.04067762063558,0.104127115902432,-1.45523242944832,1.21708361967916,-0.186158888768028,0.104673865916027,0.527128511584696,1.71529596085523,-0.0462694791442643,0.365552927870297,0.716201231177116,-0.722032498390535,2.51743170775429,3.61873670084219,2.20926046746433,1
"750",2.4110450982681,0.993070541430574,-1.68899714034256,-2.17058827886373,-2.3768185013022,0.0268449695716,-4.35606721269245,-2.07785413620006,0.462301891862008,6.41086793218553,7.24891365974872,4.53293524861017,0.593317225560391,3.65070102417599,0.144590766651808,18.6543678164321,4.92205106384403,-4.40763884777535,0.124665345108533,-13.524507374796,8.18003586494942,0.152290068080973,2.04031237915984,0.502109322011003,-0.4865565979724,-12.36735246168,-2.46812839774564,-5.68188738197867,-0.21099682591004,15.9523094404709,0.289351199982037,0.920902334806848,1.10167093239241,-23.6153141709795,2.01722370004427,0.550947284581387,2.33657044423034,0.77819411254167,-0.0321879372298779,-2.80375869194023,-1.4992749224176,0.676733294413786,1.40447597252303,-1.59848803353306,-0.650782790963331,-0.948913665780956,0.453736561019401,1.41304184588634,2.52322323780291,0.35655775741728,1
"751",-12.2193200468886,-3.91939986101845,6.84381544717764,-9.08866735087751,-9.88133425639222,0.0193400828126438,17.7115881423674,-10.0843464265162,0.389795841386605,28.2955069070228,7.41781284640831,3.49383402187706,0.70515233711459,0.670480640906234,1.96756088685451,8.48327317560843,-14.875782757518,-11.7160828205719,0.117866617540899,16.2572870426231,-7.96885006719504,0.216077761679886,1.6842086493027,-1.21359638918935,-0.349534252754375,-23.9067172556976,-7.56349211583343,8.82721363431747,0.00655203929920038,-2.78835348231107,0.142346431643635,-3.7926114387051,2.68356340856951,-20.0196842449034,3.72567447906244,2.7201500239356,-3.94253796051294,3.3201748376075,1.1653342641009,-0.321607976547672,-0.821852735273895,2.20144937709865,0.924218024284126,-0.694407804947294,-1.08304081372059,0.26054850833323,-0.208008161469153,1.01649141472394,0.491096163233632,1.70648242277691,1
"752",5.61635036291217,1.9741681046462,-3.17007406485756,-25.2839356723243,-25.1022192623346,0.0318882361529354,-7.99141472768842,-24.4728986080957,0.33169479483109,-21.2720578088584,-0.815511197925859,2.86581377983138,0.182350128117346,3.62849874872884,2.82306591276709,19.6477156202706,1.2390119405981,1.90965283730951,1.1594339356427,-0.576962281230844,-11.5460326724502,0.178435288801489,2.41485892294524,0.708841444730241,1.30250313709805,-17.5878184766256,-10.6962410130226,-9.62514052792175,-1.00706675132668,-0.003741709859174,-0.184930932983693,1.25405814615795,4.54363467423932,3.50668704457309,2.53058319580602,0.971430792029117,0.44282564422798,1.90504192886044,-1.28752750671047,-1.224997860461,0.848301775439961,0.828605120604165,1.09929837198321,-0.598528848870235,0.706406287637457,2.25001839155525,-1.19853357761312,-0.898602867401862,0.244906059955194,0.823137990510846,0
"753",-11.4432001800978,-3.33161986296736,5.45975536882719,4.9521838370254,4.74844133552186,0.0168675347543436,15.4043668765632,4.71890462072594,0.519387509313756,-18.3333075172794,5.00054806650929,3.21508936208313,1.47101887419355,1.85292748684686,0.744034865618263,25.62649450971,5.40840383554425,4.39549642258673,1.31950354867462,-4.71855719179836,-7.29655924538584,0.0937944963932972,0.452066822797095,-0.816771750836627,-1.2664000982105,3.43557140267462,1.1279639396655,4.8212369208632,-0.641179058955393,-6.53563798256321,-0.374708563702417,5.79273607710226,1.19286442041762,-8.99998753189193,0.341014485944355,1.3419259913393,-0.310452579933049,1.14285442806779,0.685796689241362,0.586199777436883,-0.53223408827957,1.85566587263989,-0.537513946237365,0.924489267586621,0.594595434722215,0.0218812417275733,0.495071762620467,0.39406116020407,1.02686111569425,0.226016420744431,0
